device_price,screen_price,device_brand,device_ram,device_storage,sld_sentinel_price
92000,23600.0,Tecno,4,128,6000.0
102000,23600.0,Tecno,4,128,6000.0
102000,23600.0,Tecno,4,128,6000.0
103900,23600.0,Tecno,4,128,6000.0
101000,23600.0,Tecno,4,128,6000.0
102000,23600.0,Tecno,4,128,6000.0
102000,23600.0,Tecno,4,128,6000.0
102000,23600.0,Tecno,4,128,6000.0
101500,23600.0,Tecno,4,128,6000.0
100000,23600.0,Tecno,4,128,6000.0
109000,23600.0,Tecno,4,128,6000.0
107900,23600.0,Tecno,4,128,6000.0
88000,23600.0,Tecno,4,128,6000.0
102000,23600.0,Tecno,4,128,6000.0
102000,23600.0,Tecno,4,128,6000.0
102000,23600.0,Tecno,4,128,6000.0
106000,23600.0,Tecno,4,128,6000.0
106000,23600.0,Tecno,4,128,6000.0
109900,23600.0,Tecno,4,128,6000.0
88400,23600.0,Tecno,4,128,6000.0
109000,23600.0,Tecno,4,128,6000.0
109600,23600.0,Tecno,4,128,6000.0
109600,23600.0,Tecno,4,128,6000.0
109600,23600.0,Tecno,4,128,6000.0
106900,23600.0,Tecno,4,128,6000.0
115600,23600.0,Tecno,4,128,6000.0
114600,23600.0,Tecno,4,128,6000.0
109000,23600.0,Tecno,4,128,6000.0
118000,23600.0,Tecno,4,128,6000.0
116000,23600.0,Tecno,4,128,6000.0
109900,23600.0,Tecno,4,128,6000.0
115000,23600.0,Tecno,4,128,6000.0
115000,23600.0,Tecno,4,128,6000.0
117500,23600.0,Tecno,4,128,6000.0
117000,23600.0,Tecno,4,128,6000.0
113800,23600.0,Tecno,4,128,6000.0
113800,23600.0,Tecno,4,128,6000.0
103800,23600.0,Tecno,4,128,6000.0
113800,23600.0,Tecno,4,128,6000.0
103900,23600.0,Tecno,4,128,6000.0
113800,23600.0,Tecno,4,128,6000.0
119000,23600.0,Tecno,4,128,6000.0
119500,23600.0,Tecno,4,128,6000.0
128000,23600.0,Tecno,4,128,6000.0
132000,23600.0,Tecno,4,128,6000.0
122600,23600.0,Tecno,4,128,6000.0
130000,23600.0,Tecno,4,128,6000.0
147000,23600.0,Tecno,4,128,6000.0
149900,23600.0,Tecno,4,128,6000.0
121000,23600.0,Tecno,4,128,6000.0
134000,23600.0,Tecno,4,128,6000.0
133000,23600.0,Tecno,4,128,6000.0
133000,23600.0,Tecno,4,128,6000.0
133000,23600.0,Tecno,4,128,6000.0
125000,23600.0,Tecno,4,128,6000.0
124300,23600.0,Tecno,4,128,6000.0
124900,23600.0,Tecno,4,128,6000.0
124300,23600.0,Tecno,4,128,6000.0
121000,23600.0,Tecno,4,128,6000.0
82400,23600.0,Tecno,3,64,8000.0
84200,23600.0,Tecno,3,64,8000.0
90400,23600.0,Tecno,3,64,8000.0
82400,23600.0,Tecno,3,64,8000.0
83000,23600.0,Tecno,3,64,8000.0
82400,23600.0,Tecno,3,64,8000.0
82400,23600.0,Tecno,3,64,8000.0
82400,23600.0,Tecno,3,64,8000.0
82900,23600.0,Tecno,3,64,8000.0
70000,23600.0,Tecno,3,64,8000.0
84500,23600.0,Tecno,3,64,8000.0
95000,23600.0,Tecno,3,64,8000.0
70000,23600.0,Tecno,3,64,8000.0
82400,23600.0,Tecno,3,64,8000.0
82400,23600.0,Tecno,3,64,8000.0
82400,23600.0,Tecno,3,64,8000.0
70000,23600.0,Tecno,3,64,8000.0
82400,23600.0,Tecno,3,64,8000.0
82000,23600.0,Tecno,3,64,8000.0
93000,23600.0,Tecno,3,64,8000.0
82000,23600.0,Tecno,3,64,8000.0
85500,23600.0,Tecno,3,64,8000.0
73500,23600.0,Tecno,3,64,8000.0
72200,23600.0,Tecno,3,64,8000.0
86500,23600.0,Tecno,3,64,8000.0
80400,23600.0,Tecno,3,64,8000.0
80400,23600.0,Tecno,3,64,8000.0
60400,23600.0,Tecno,3,64,8000.0
80000,23600.0,Tecno,3,64,8000.0
70500,23600.0,Tecno,3,64,8000.0
80000,23600.0,Tecno,3,64,8000.0
88000,23600.0,Tecno,3,64,8000.0
80400,23600.0,Tecno,3,64,8000.0
80500,23600.0,Tecno,3,64,8000.0
74400,23600.0,Tecno,3,64,8000.0
80400,23600.0,Tecno,3,64,8000.0
80000,23600.0,Tecno,3,64,8000.0
96000,23600.0,Tecno,3,64,8000.0
80400,23600.0,Tecno,3,64,8000.0
80000,23600.0,Tecno,3,64,8000.0
80400,23600.0,Tecno,3,64,8000.0
92000,23600.0,Tecno,3,64,8000.0
97000,23600.0,Tecno,3,64,8000.0
80000,23600.0,Tecno,3,64,8000.0
74400,23600.0,Tecno,3,64,8000.0
80400,23600.0,Tecno,3,64,8000.0
80000,23600.0,Tecno,3,64,8000.0
83000,23600.0,Tecno,3,64,8000.0
97000,23600.0,Tecno,3,64,8000.0
83000,23600.0,Tecno,3,64,8000.0
80000,23600.0,Tecno,3,64,8000.0
79000,23600.0,Tecno,3,64,8000.0
85000,23600.0,Tecno,3,64,8000.0
85000,23600.0,Tecno,3,64,8000.0
84800,23600.0,Tecno,3,64,8000.0
85000,23600.0,Tecno,3,64,8000.0
82000,23600.0,Tecno,3,64,8000.0
82000,23600.0,Tecno,3,64,8000.0
85000,23600.0,Tecno,3,64,8000.0
98000,23600.0,Tecno,3,64,8000.0
85000,23600.0,Tecno,3,64,8000.0
85000,23600.0,Tecno,3,64,8000.0
85000,23600.0,Tecno,3,64,8000.0
85000,23600.0,Tecno,3,64,8000.0
85000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
83000,23600.0,Tecno,3,64,6000.0
90000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
90000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
92000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
82000,23600.0,Tecno,3,64,6000.0
87000,23600.0,Tecno,3,64,6000.0
102000,23600.0,Tecno,3,64,6000.0
90000,23600.0,Tecno,3,64,6000.0
89000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
89000,23600.0,Tecno,3,64,6000.0
90000,23600.0,Tecno,3,64,6000.0
87500,23600.0,Tecno,3,64,6000.0
91500,23600.0,Tecno,3,64,6000.0
97500,23600.0,Tecno,3,64,6000.0
95000,23600.0,Tecno,3,64,6000.0
88400,23600.0,Tecno,3,64,6000.0
97000,23600.0,Tecno,3,64,6000.0
97000,23600.0,Tecno,3,64,6000.0
97000,23600.0,Tecno,3,64,6000.0
87000,23600.0,Tecno,3,64,6000.0
87000,23600.0,Tecno,3,64,6000.0
93000,23600.0,Tecno,3,64,6000.0
97000,23600.0,Tecno,3,64,6000.0
97000,23600.0,Tecno,3,64,6000.0
95000,23600.0,Tecno,3,64,6000.0
97000,23600.0,Tecno,3,64,6000.0
88000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
100500,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
101000,23600.0,Tecno,3,64,6000.0
101000,23600.0,Tecno,3,64,6000.0
120000,23600.0,Tecno,3,64,6000.0
98000,23600.0,Tecno,3,64,6000.0
100000,23600.0,Tecno,3,64,6000.0
100400,23600.0,Tecno,3,64,6000.0
100500,23600.0,Tecno,3,64,6000.0
102000,23600.0,Tecno,3,64,6000.0
169000,23600.0,Tecno,3,64,6000.0
101000,23600.0,Tecno,3,64,6000.0
100000,23600.0,Tecno,3,64,6000.0
103000,23600.0,Tecno,3,64,6000.0
99600,23600.0,Tecno,3,64,6000.0
80000,23600.0,Tecno,3,64,6000.0
102000,23600.0,Tecno,3,64,6000.0
100500,23600.0,Tecno,3,64,6000.0
100400,23600.0,Tecno,3,64,6000.0
100400,23600.0,Tecno,3,64,6000.0
102000,23600.0,Tecno,3,64,6000.0
99600,23600.0,Tecno,3,64,6000.0
99600,23600.0,Tecno,3,64,6000.0
98000,23600.0,Tecno,3,64,6000.0
102000,23600.0,Tecno,3,64,6000.0
100900,23600.0,Tecno,3,64,6000.0
101000,23600.0,Tecno,3,64,6000.0
101900,23600.0,Tecno,3,64,6000.0
101900,23600.0,Tecno,3,64,6000.0
100000,23600.0,Tecno,3,64,6000.0
104000,23600.0,Tecno,3,64,6000.0
99000,23600.0,Tecno,3,64,6000.0
110000,23600.0,Tecno,3,64,6000.0
98000,23600.0,Tecno,3,64,6000.0
103900,23600.0,Tecno,3,64,6000.0
103900,23600.0,Tecno,3,64,6000.0
103900,23600.0,Tecno,3,64,6000.0
103900,23600.0,Tecno,3,64,6000.0
103900,23600.0,Tecno,3,64,6000.0
103900,23600.0,Tecno,3,64,6000.0
103900,23600.0,Tecno,3,64,6000.0
103000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
99900,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
105100,23600.0,Tecno,3,64,6000.0
85000,23600.0,Tecno,3,64,6000.0
105100,23600.0,Tecno,3,64,6000.0
123500,23600.0,Tecno,3,64,6000.0
115000,23600.0,Tecno,3,64,6000.0
118000,23600.0,Tecno,3,64,6000.0
128000,23600.0,Tecno,3,64,6000.0
121000,23600.0,Tecno,3,64,6000.0
129900,23600.0,Tecno,3,64,6000.0
125000,23600.0,Tecno,3,64,6000.0
122600,23600.0,Tecno,3,64,6000.0
150800,23600.0,Tecno,3,64,6000.0
122600,23600.0,Tecno,3,64,6000.0
118500,23600.0,Tecno,3,64,6000.0
122600,23600.0,Tecno,3,64,6000.0
113500,23600.0,Tecno,3,64,6000.0
116000,23600.0,Tecno,3,64,6000.0
114100,23600.0,Tecno,3,64,6000.0
112000,23600.0,Tecno,3,64,6000.0
114000,23600.0,Tecno,3,64,6000.0
103000,23600.0,Tecno,3,64,6000.0
126600,23600.0,Tecno,3,64,6000.0
110000,23600.0,Tecno,3,64,6000.0
109000,23600.0,Tecno,3,64,6000.0
110000,23600.0,Tecno,3,64,6000.0
122600,23600.0,Tecno,3,64,6000.0
105000,23600.0,Tecno,3,64,6000.0
115000,23600.0,Tecno,3,64,6000.0
113000,23600.0,Tecno,3,64,6000.0
102000,23600.0,Tecno,3,64,6000.0
102000,23600.0,Tecno,3,64,6000.0
102000,23600.0,Tecno,3,64,6000.0
102000,23600.0,Tecno,3,64,6000.0
102000,23600.0,Tecno,3,64,6000.0
97900,26000.0,Infinix,4,128,9000.0
97900,26000.0,Infinix,4,128,9000.0
97900,26000.0,Infinix,4,128,7000.0
97900,26000.0,Infinix,4,128,7000.0
97900,26000.0,Infinix,4,128,7000.0
100000,26000.0,Infinix,4,128,7000.0
88400,26000.0,Infinix,4,128,7000.0
96200,26000.0,Infinix,4,128,7000.0
94000,26000.0,Infinix,4,128,7000.0
96200,26000.0,Infinix,4,128,7000.0
110000,26000.0,Infinix,4,128,7000.0
102100,26000.0,Infinix,4,128,7000.0
102100,26000.0,Infinix,4,128,7000.0
102100,26000.0,Infinix,4,128,7000.0
101000,26000.0,Infinix,4,128,7000.0
102100,26000.0,Infinix,4,128,7000.0
102100,26000.0,Infinix,4,128,7000.0
91600,26000.0,Infinix,4,128,7000.0
102100,26000.0,Infinix,4,128,7000.0
115000,26000.0,Infinix,4,128,7000.0
102100,26000.0,Infinix,4,128,7000.0
114500,26000.0,Infinix,4,128,6000.0
116000,26000.0,Infinix,4,128,6000.0
102000,26000.0,Infinix,4,128,6000.0
101000,26000.0,Infinix,4,128,6000.0
102100,26000.0,Infinix,4,128,6000.0
91600,26000.0,Infinix,4,128,6000.0
102100,26000.0,Infinix,4,128,6000.0
102000,26000.0,Infinix,4,128,6000.0
99000,26000.0,Infinix,4,128,6000.0
99000,26000.0,Infinix,4,128,6000.0
84900,26000.0,Infinix,4,128,6000.0
115000,26000.0,Infinix,4,128,6000.0
115100,26000.0,Infinix,4,128,6000.0
115000,26000.0,Infinix,4,128,6000.0
107000,26000.0,Infinix,4,128,6000.0
109900,26000.0,Infinix,4,128,6000.0
108900,26000.0,Infinix,4,128,6000.0
108300,26000.0,Infinix,4,128,6000.0
112300,26000.0,Infinix,4,128,6000.0
107000,26000.0,Infinix,4,128,6000.0
108600,26000.0,Infinix,4,128,6000.0
108300,26000.0,Infinix,4,128,6000.0
108300,26000.0,Infinix,4,128,6000.0
108300,26000.0,Infinix,4,128,6000.0
115100,26000.0,Infinix,4,128,6000.0
137900,26000.0,Infinix,4,128,6000.0
115100,26000.0,Infinix,4,128,6000.0
112200,26000.0,Infinix,4,128,6000.0
119500,26000.0,Infinix,4,128,6000.0
112200,26000.0,Infinix,4,128,6000.0
115100,26000.0,Infinix,4,128,6000.0
112200,26000.0,Infinix,4,128,6000.0
102100,26000.0,Infinix,4,128,6000.0
115100,26000.0,Infinix,4,128,6000.0
112300,26000.0,Infinix,4,128,6000.0
110000,26000.0,Infinix,4,128,6000.0
105000,26000.0,Infinix,4,128,6000.0
108300,26000.0,Infinix,4,128,6000.0
115000,26000.0,Infinix,4,128,6000.0
112300,26000.0,Infinix,4,128,6000.0
115000,26000.0,Infinix,4,128,6000.0
105000,26000.0,Infinix,4,128,6000.0
105000,26000.0,Infinix,4,128,6000.0
102500,26000.0,Infinix,4,128,6000.0
110000,26000.0,Infinix,4,128,6000.0
110000,26000.0,Infinix,4,128,6000.0
147600,26000.0,Infinix,4,128,6000.0
132000,26000.0,Infinix,4,128,6000.0
128000,26000.0,Infinix,4,128,6000.0
128000,26000.0,Infinix,4,128,6000.0
139300,26000.0,Infinix,4,128,6000.0
139300,26000.0,Infinix,4,128,6000.0
100000,26000.0,Infinix,4,128,6000.0
154700,26000.0,Infinix,4,128,6000.0
129000,26000.0,Infinix,4,128,6000.0
135000,26000.0,Infinix,4,128,6000.0
142300,26000.0,Infinix,4,128,6000.0
116000,26000.0,Infinix,4,128,6000.0
127700,26000.0,Infinix,4,128,6000.0
128000,26000.0,Infinix,4,128,6000.0
154600,26000.0,Infinix,4,128,6000.0
100000,26000.0,Infinix,4,128,6000.0
119000,26000.0,Infinix,4,128,6000.0
131500,26000.0,Infinix,4,128,6000.0
122500,26000.0,Infinix,4,128,6000.0
123500,26000.0,Infinix,4,128,6000.0
69700,20600.0,iTel,4,256,14500.0
69700,20600.0,iTel,4,256,7000.0
87000,20600.0,iTel,4,256,8000.0
87000,20600.0,iTel,4,256,8000.0
91900,20600.0,iTel,4,256,8000.0
88000,20600.0,iTel,4,256,8000.0
100000,20600.0,iTel,4,256,6000.0
102500,20600.0,iTel,4,256,6000.0
96700,20600.0,iTel,4,256,6000.0
101000,20600.0,iTel,4,256,6000.0
108700,20600.0,iTel,4,256,6000.0
109000,20600.0,iTel,4,256,6000.0
90000,20100.0,Infinix,3,64,8000.0
88000,20100.0,Infinix,3,64,8000.0
85000,20100.0,Infinix,3,64,7000.0
88400,20100.0,Infinix,3,64,7000.0
82900,20100.0,Infinix,3,64,7000.0
88000,20100.0,Infinix,3,64,7000.0
79900,20100.0,Infinix,3,64,7000.0
79000,20100.0,Infinix,3,64,7000.0
79900,20100.0,Infinix,3,64,7000.0
79900,20100.0,Infinix,3,64,7000.0
79900,20100.0,Infinix,3,64,7000.0
85000,20100.0,Infinix,3,64,7000.0
85000,20100.0,Infinix,3,64,7000.0
84900,20100.0,Infinix,3,64,6000.0
91600,20100.0,Infinix,3,64,6000.0
84900,20100.0,Infinix,3,64,6000.0
88000,20100.0,Infinix,3,64,6000.0
87000,20100.0,Infinix,3,64,6000.0
84900,20100.0,Infinix,3,64,6000.0
89000,20100.0,Infinix,3,64,6000.0
90000,20100.0,Infinix,3,64,6000.0
96500,20100.0,Infinix,3,64,6000.0
92000,20100.0,Infinix,3,64,6000.0
98900,20100.0,Infinix,3,64,6000.0
94800,20100.0,Infinix,3,64,6000.0
94800,20100.0,Infinix,3,64,6000.0
94800,20100.0,Infinix,3,64,6000.0
94800,20100.0,Infinix,3,64,6000.0
98200,20100.0,Infinix,3,64,6000.0
98000,20100.0,Infinix,3,64,6000.0
98000,20100.0,Infinix,3,64,6000.0
102500,20100.0,Infinix,3,64,6000.0
102500,20100.0,Infinix,3,64,6000.0
118100,20100.0,Infinix,3,64,6000.0
98200,20100.0,Infinix,3,64,6000.0
109500,20100.0,Infinix,3,64,6000.0
115000,20100.0,Infinix,3,64,6000.0
109600,20100.0,Infinix,3,64,6000.0
114000,20100.0,Infinix,3,64,6000.0
110000,20100.0,Infinix,3,64,6000.0
96300,20100.0,Infinix,3,64,6000.0
136000,20100.0,Infinix,3,64,6000.0
125000,20100.0,Infinix,3,64,6000.0
103000,20100.0,Infinix,3,64,6000.0
123000,20100.0,Infinix,3,64,6000.0
118100,20100.0,Infinix,3,64,6000.0
118100,20100.0,Infinix,3,64,6000.0
118100,20100.0,Infinix,3,64,6000.0
114000,20100.0,Infinix,3,64,6000.0
116000,20100.0,Infinix,3,64,6000.0
118100,20100.0,Infinix,3,64,6000.0
126700,20100.0,Infinix,3,64,6000.0
118100,20100.0,Infinix,3,64,6000.0
179200,20100.0,Infinix,3,64,6000.0
110000,20100.0,Infinix,3,64,6000.0
118100,20100.0,Infinix,3,64,6000.0
108000,20100.0,Infinix,3,64,6000.0
102000,20100.0,Infinix,3,64,6000.0
109600,20100.0,Infinix,3,64,6000.0
102000,20100.0,Infinix,3,64,6000.0
118100,20100.0,Infinix,3,64,6000.0
118100,20100.0,Infinix,3,64,6000.0
105000,20100.0,Infinix,3,64,6000.0
99900,20100.0,Infinix,3,64,6000.0
97000,20100.0,Infinix,3,64,6000.0
99900,20100.0,Infinix,3,64,6000.0
88400,20500.0,Infinix,4,64,9000.0
84400,20500.0,Infinix,4,64,9000.0
87000,20500.0,Infinix,4,64,7000.0
88400,20500.0,Infinix,4,64,7000.0
85000,20500.0,Infinix,4,64,7000.0
88400,20500.0,Infinix,4,64,7000.0
88400,20500.0,Infinix,4,64,7000.0
88400,20500.0,Infinix,4,64,7000.0
88400,20500.0,Infinix,4,64,7000.0
88400,20500.0,Infinix,4,64,7000.0
85000,20500.0,Infinix,4,64,7000.0
79900,20500.0,Infinix,4,64,7000.0
88400,20500.0,Infinix,4,64,7000.0
86200,20500.0,Infinix,4,64,7000.0
86200,20500.0,Infinix,4,64,7000.0
93000,20500.0,Infinix,4,64,7000.0
86200,20500.0,Infinix,4,64,7000.0
86200,20500.0,Infinix,4,64,7000.0
86200,20500.0,Infinix,4,64,7000.0
86200,20500.0,Infinix,4,64,7000.0
86200,20500.0,Infinix,4,64,7000.0
86200,20500.0,Infinix,4,64,7000.0
79900,20500.0,Infinix,4,64,7000.0
100000,20500.0,Infinix,4,64,7000.0
92600,20500.0,Infinix,4,64,7000.0
91600,20500.0,Infinix,4,64,7000.0
91600,20500.0,Infinix,4,64,7000.0
91600,20500.0,Infinix,4,64,7000.0
91600,20500.0,Infinix,4,64,7000.0
91900,20500.0,Infinix,4,64,7000.0
90000,20500.0,Infinix,4,64,7000.0
91600,20500.0,Infinix,4,64,7000.0
90000,20500.0,Infinix,4,64,7000.0
92000,20500.0,Infinix,4,64,7000.0
91600,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
92000,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
93000,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
92000,20500.0,Infinix,4,64,6000.0
92000,20500.0,Infinix,4,64,6000.0
94000,20500.0,Infinix,4,64,6000.0
87000,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
95000,20500.0,Infinix,4,64,6000.0
95600,20500.0,Infinix,4,64,6000.0
95600,20500.0,Infinix,4,64,6000.0
94600,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
100000,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
91600,20500.0,Infinix,4,64,6000.0
98900,20500.0,Infinix,4,64,6000.0
98900,20500.0,Infinix,4,64,6000.0
98900,20500.0,Infinix,4,64,6000.0
98900,20500.0,Infinix,4,64,6000.0
98900,20500.0,Infinix,4,64,6000.0
98000,20500.0,Infinix,4,64,6000.0
109200,20500.0,Infinix,4,64,6000.0
108000,20500.0,Infinix,4,64,6000.0
102500,20500.0,Infinix,4,64,6000.0
132900,20500.0,Infinix,4,64,6000.0
138900,20500.0,Infinix,4,64,6000.0
102500,20500.0,Infinix,4,64,24000.0
102500,20500.0,Infinix,4,64,6000.0
124000,20500.0,Infinix,4,64,6000.0
108000,20500.0,Infinix,4,64,6000.0
111000,20500.0,Infinix,4,64,6000.0
115000,20500.0,Infinix,4,64,6000.0
102500,20500.0,Infinix,4,64,6000.0
101000,20500.0,Infinix,4,64,6000.0
102900,20500.0,Infinix,4,64,6000.0
108300,20500.0,Infinix,4,64,6000.0
102500,20500.0,Infinix,4,64,6000.0
102500,20500.0,Infinix,4,64,6000.0
118700,20500.0,Infinix,4,64,6000.0
118700,20500.0,Infinix,4,64,6000.0
115000,20500.0,Infinix,4,64,6000.0
118700,20500.0,Infinix,4,64,6000.0
118700,20500.0,Infinix,4,64,6000.0
125000,20500.0,Infinix,4,64,6000.0
118700,20500.0,Infinix,4,64,6000.0
141100,20500.0,Infinix,4,64,6000.0
118700,20500.0,Infinix,4,64,6000.0
119000,20500.0,Infinix,4,64,6000.0
127700,20500.0,Infinix,4,64,6000.0
115000,20500.0,Infinix,4,64,6000.0
116000,20500.0,Infinix,4,64,6000.0
127700,20500.0,Infinix,4,64,6000.0
127700,20500.0,Infinix,4,64,6000.0
129900,20500.0,Infinix,4,64,6000.0
127700,20500.0,Infinix,4,64,6000.0
127700,20500.0,Infinix,4,64,6000.0
134000,20500.0,Infinix,4,64,6000.0
127700,20500.0,Infinix,4,64,6000.0
116300,20500.0,Infinix,4,64,6000.0
117000,20500.0,Infinix,4,64,6000.0
121000,62500.0,Xiaomi,8,256,12000.0
120000,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121000,62500.0,Xiaomi,8,256,12000.0
121000,62500.0,Xiaomi,8,256,12000.0
121000,62500.0,Xiaomi,8,256,12000.0
121000,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
130000,62500.0,Xiaomi,8,256,12000.0
120000,62500.0,Xiaomi,8,256,12000.0
121000,62500.0,Xiaomi,8,256,12000.0
120000,62500.0,Xiaomi,8,256,12000.0
121000,62500.0,Xiaomi,8,256,12000.0
125000,62500.0,Xiaomi,8,256,12000.0
121400,62500.0,Xiaomi,8,256,12000.0
130000,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
120000,62500.0,Xiaomi,8,256,12000.0
121000,62500.0,Xiaomi,8,256,12000.0
130000,62500.0,Xiaomi,8,256,12000.0
120100,62500.0,Xiaomi,8,256,12000.0
120100,62500.0,Xiaomi,8,256,12000.0
120000,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
135000,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
119000,62500.0,Xiaomi,8,256,12000.0
121000,62500.0,Xiaomi,8,256,12000.0
120000,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
120000,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
125000,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121500,62500.0,Xiaomi,8,256,12000.0
140000,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
140000,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
242200,62500.0,Xiaomi,8,256,12000.0
242200,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
135000,62500.0,Xiaomi,8,256,12000.0
135000,62500.0,Xiaomi,8,256,12000.0
115600,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
119300,62500.0,Xiaomi,8,256,12000.0
126100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
121100,62500.0,Xiaomi,8,256,12000.0
252300,52000.0,Tecno,8,256,33000.0
302300,52000.0,Tecno,8,256,15000.0
320000,52000.0,Tecno,8,256,17000.0
86800,30000.0,Samsung,3,32,7000.0
86900,30000.0,Samsung,3,32,7000.0
86800,30000.0,Samsung,3,32,7000.0
86800,30000.0,Samsung,3,32,7000.0
86800,30000.0,Samsung,3,32,7000.0
86800,30000.0,Samsung,3,32,7000.0
86800,30000.0,Samsung,3,32,7000.0
75000,30000.0,Samsung,3,32,7000.0
86800,30000.0,Samsung,3,32,7000.0
86800,30000.0,Samsung,3,32,7000.0
86800,30000.0,Samsung,3,32,7000.0
86900,30000.0,Samsung,3,32,7000.0
84000,30000.0,Samsung,3,32,7000.0
86800,30000.0,Samsung,3,32,7000.0
86800,30000.0,Samsung,3,32,7000.0
108000,62500.0,Xiaomi,6,128,10000.0
108000,62500.0,Xiaomi,6,128,10000.0
108000,62500.0,Xiaomi,6,128,10000.0
120000,62500.0,Xiaomi,6,128,10000.0
108000,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
106100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
118000,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
107000,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
112000,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
150000,62500.0,Xiaomi,6,128,10000.0
107800,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
112000,62500.0,Xiaomi,6,128,10000.0
108100,62500.0,Xiaomi,6,128,10000.0
107000,62500.0,Xiaomi,6,128,10000.0
120000,62500.0,Xiaomi,6,128,10000.0
113000,62500.0,Xiaomi,6,128,10000.0
140000,62500.0,Xiaomi,6,128,10000.0
107000,62500.0,Xiaomi,6,128,10000.0
135000,62500.0,Xiaomi,6,128,10000.0
121100,62500.0,Xiaomi,6,128,10000.0
121100,62500.0,Xiaomi,6,128,10000.0
112000,62500.0,Xiaomi,6,128,10000.0
115000,62500.0,Xiaomi,6,128,10000.0
125000,62500.0,Xiaomi,6,128,10000.0
